signal_key,signal_label,region,datetime,value,unit,temporality,zone,dataCenterProvider,dataCenterRegion,endpoint_used,field_used
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 16:55:00+00:00,67.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:00:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:05:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:10:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:15:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:20:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:25:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:30:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:35:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:40:00+00:00,66.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:45:00+00:00,66.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:50:00+00:00,66.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 17:55:00+00:00,66.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:00:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:05:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:10:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:15:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:20:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:25:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:30:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:35:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:40:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:45:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:50:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 18:55:00+00:00,65.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:00:00+00:00,64.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:05:00+00:00,63.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:10:00+00:00,62.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:15:00+00:00,62.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:20:00+00:00,70.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:25:00+00:00,63.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:30:00+00:00,63.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:35:00+00:00,63.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:40:00+00:00,64.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:45:00+00:00,64.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:50:00+00:00,71.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 19:55:00+00:00,63.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:00:00+00:00,59.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:00:00+00:00,72.0,gCO2eq/kWh,latest,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:00:00+00:00,71.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:05:00+00:00,59.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:05:00+00:00,71.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:10:00+00:00,59.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:10:00+00:00,71.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:15:00+00:00,57.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:15:00+00:00,70.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:20:00+00:00,57.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:20:00+00:00,71.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:25:00+00:00,57.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:25:00+00:00,71.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:30:00+00:00,56.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:30:00+00:00,71.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:35:00+00:00,56.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:35:00+00:00,71.0,gCO2eq/kWh,past-range,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:40:00+00:00,56.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:45:00+00:00,56.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:50:00+00:00,56.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 20:55:00+00:00,56.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:00:00+00:00,56.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:05:00+00:00,56.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:10:00+00:00,57.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:15:00+00:00,57.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:20:00+00:00,57.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:25:00+00:00,58.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:30:00+00:00,57.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:35:00+00:00,57.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:40:00+00:00,58.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:45:00+00:00,58.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:50:00+00:00,58.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 21:55:00+00:00,59.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:00:00+00:00,61.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:05:00+00:00,61.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:10:00+00:00,61.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:15:00+00:00,61.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:20:00+00:00,62.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:25:00+00:00,65.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:30:00+00:00,64.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:35:00+00:00,64.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:40:00+00:00,65.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:45:00+00:00,65.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:50:00+00:00,67.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 22:55:00+00:00,67.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:00:00+00:00,69.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:05:00+00:00,70.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:10:00+00:00,69.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:15:00+00:00,69.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:20:00+00:00,70.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:25:00+00:00,71.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:30:00+00:00,74.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:35:00+00:00,73.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:40:00+00:00,74.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:45:00+00:00,74.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:50:00+00:00,74.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-13 23:55:00+00:00,74.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:00:00+00:00,78.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:05:00+00:00,79.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:10:00+00:00,79.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:15:00+00:00,77.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:20:00+00:00,81.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:25:00+00:00,83.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:30:00+00:00,84.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:35:00+00:00,86.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:40:00+00:00,86.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:45:00+00:00,85.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:50:00+00:00,86.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 00:55:00+00:00,87.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:00:00+00:00,95.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:05:00+00:00,96.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:10:00+00:00,98.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:15:00+00:00,108.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:20:00+00:00,114.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:25:00+00:00,117.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:30:00+00:00,121.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:35:00+00:00,130.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:40:00+00:00,136.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:45:00+00:00,145.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:50:00+00:00,150.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 01:55:00+00:00,155.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:00:00+00:00,160.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:05:00+00:00,162.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:10:00+00:00,164.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:15:00+00:00,164.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:20:00+00:00,171.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:25:00+00:00,177.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:30:00+00:00,178.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:35:00+00:00,179.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:40:00+00:00,181.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:45:00+00:00,179.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:50:00+00:00,179.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 02:55:00+00:00,180.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:00:00+00:00,185.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:05:00+00:00,185.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:10:00+00:00,185.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:15:00+00:00,182.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:20:00+00:00,182.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:25:00+00:00,183.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:30:00+00:00,184.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:35:00+00:00,186.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:40:00+00:00,186.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:45:00+00:00,186.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:50:00+00:00,182.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 03:55:00+00:00,181.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 04:00:00+00:00,180.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
carbon_intensity,Carbon Intensity,us-west-1,2026-05-14 04:05:00+00:00,181.0,gCO2eq/kWh,forecast,US-CAL-CISO,,us-west-1,carbon-intensity,carbonIntensity
